,yymmdd,time,time zone,AQI 1h
367,2021-01-16,18:00:00,07:00,184.80659774179347
368,2021-01-16,19:00:00,07:00,192.46220562077076
369,2021-01-16,20:00:00,07:00,198.12741584683693
370,2021-01-16,21:00:00,07:00,201.08239587067257
371,2021-01-16,22:00:00,07:00,202.2908801645203
372,2021-01-16,23:00:00,07:00,197.0331869441873
373,2021-01-17,00:00:00,07:00,190.59388445924333
374,2021-01-17,01:00:00,07:00,181.91908291624117
375,2021-01-17,02:00:00,07:00,174.4980307770493
376,2021-01-17,03:00:00,07:00,167.2055092821974
377,2021-01-17,04:00:00,07:00,162.24145195941912
378,2021-01-17,05:00:00,07:00,160.72084417688217
379,2021-01-17,06:00:00,07:00,161.15137351439978
380,2021-01-17,07:00:00,07:00,155.49344133649555
381,2021-01-17,08:00:00,07:00,156.30164794921876
382,2021-01-17,09:00:00,07:00,150.87633870442707
383,2021-01-17,10:00:00,07:00,128.9148396809896
384,2021-01-17,11:00:00,07:00,98.1672216796875
385,2021-01-17,12:00:00,07:00,77.96525878906253
386,2021-01-17,13:00:00,07:00,66.00662109375001
387,2021-01-17,14:00:00,07:00,59.918666992187504
388,2021-01-17,15:00:00,07:00,59.366455078125
389,2021-01-17,16:00:00,07:00,60.801240234375
390,2021-01-17,17:00:00,07:00,62.4280322265625
391,2021-01-17,18:00:00,07:00,68.0704931640625
392,2021-01-17,19:00:00,07:00,71.28566894531251
393,2021-01-17,20:00:00,07:00,79.06332519531249
394,2021-01-17,21:00:00,07:00,94.08565673828124
395,2021-01-17,22:00:00,07:00,98.08065719652336
396,2021-01-17,23:00:00,07:00,90.44844431712075
397,2021-01-18,00:00:00,07:00,76.85087892364533
398,2021-01-18,01:00:00,07:00,65.42040700254837
399,2021-01-18,02:00:00,07:00,59.181674804687496
400,2021-01-18,03:00:00,07:00,56.71365234374999
401,2021-01-18,04:00:00,07:00,54.1692236328125
402,2021-01-18,05:00:00,07:00,52.13678710937499
403,2021-01-18,06:00:00,07:00,50.6793896484375
404,2021-01-18,07:00:00,07:00,53.140595703124994
405,2021-01-18,08:00:00,07:00,62.43969238281251
406,2021-01-18,09:00:00,07:00,58.0068115234375
407,2021-01-18,10:00:00,07:00,58.09566918818104
408,2021-01-18,11:00:00,07:00,53.638546958579404
409,2021-01-18,12:00:00,07:00,55.85045672830726
410,2021-01-18,13:00:00,07:00,59.53730134709705
411,2021-01-18,14:00:00,07:00,63.488212261993795
412,2021-01-18,15:00:00,07:00,64.44316068809553
413,2021-01-18,16:00:00,07:00,67.18473957895502
414,2021-01-18,17:00:00,07:00,72.00694603777183
415,2021-01-18,18:00:00,07:00,78.55631697800735
416,2021-01-18,19:00:00,07:00,98.54124348958334
417,2021-01-18,20:00:00,07:00,115.2716552734375
418,2021-01-18,21:00:00,07:00,143.83444649832592
419,2021-01-18,22:00:00,07:00,149.9646711077009
420,2021-01-18,23:00:00,07:00,141.00409342447918
421,2021-01-19,00:00:00,07:00,129.66262613932292
422,2021-01-19,01:00:00,07:00,118.49958902994791
423,2021-01-19,02:00:00,07:00,103.64114746093749
424,2021-01-19,03:00:00,07:00,84.0525048828125
425,2021-01-19,04:00:00,07:00,73.02747070312499
426,2021-01-19,05:00:00,07:00,72.03422363281253
427,2021-01-19,06:00:00,07:00,77.29670410156251
428,2021-01-19,07:00:00,07:00,110.86170654296876
429,2021-01-19,08:00:00,07:00,151.64647391183036
430,2021-01-19,09:00:00,07:00,165.1016636439732
431,2021-01-19,10:00:00,07:00,158.32525460379466
432,2021-01-19,11:00:00,07:00,135.168447265625
433,2021-01-19,12:00:00,07:00,113.33933105468749
434,2021-01-19,13:00:00,07:00,104.32638183593751
435,2021-01-19,14:00:00,07:00,99.11280273437498
436,2021-01-19,15:00:00,07:00,90.41853027343751
437,2021-01-19,16:00:00,07:00,88.66169433593748
438,2021-01-19,17:00:00,07:00,89.12217285156251
439,2021-01-19,18:00:00,07:00,98.70083821614583
440,2021-01-19,19:00:00,07:00,103.91861572265624
441,2021-01-19,20:00:00,07:00,100.64477539062499
442,2021-01-19,21:00:00,07:00,104.28590901692706
443,2021-01-19,22:00:00,07:00,105.46582295591111
444,2021-01-19,23:00:00,07:00,107.38699294936902
445,2021-01-20,00:00:00,07:00,108.05440818150427
446,2021-01-20,01:00:00,07:00,109.26248027824076
447,2021-01-20,02:00:00,07:00,114.5177845418627
448,2021-01-20,03:00:00,07:00,118.0111589554478
449,2021-01-20,04:00:00,07:00,118.41429713531832
450,2021-01-20,05:00:00,07:00,119.54226985584424
451,2021-01-20,06:00:00,07:00,124.50005356510118
452,2021-01-20,07:00:00,07:00,156.24854561941964
453,2021-01-20,08:00:00,07:00,168.9022024972098
454,2021-01-20,09:00:00,07:00,177.27489013671874
455,2021-01-20,10:00:00,07:00,183.25735909598214
456,2021-01-20,11:00:00,07:00,188.0951433454241
457,2021-01-20,12:00:00,07:00,188.32843540736607
458,2021-01-20,13:00:00,07:00,184.55923723493305
459,2021-01-20,14:00:00,07:00,182.31451009114585
460,2021-01-20,15:00:00,07:00,151.11063639322913
461,2021-01-20,16:00:00,07:00,132.89270426432293
462,2021-01-20,17:00:00,07:00,124.82482503255208
463,2021-01-20,18:00:00,07:00,121.13984781901044
464,2021-01-20,19:00:00,07:00,113.83072509765624
465,2021-01-20,20:00:00,07:00,154.27789829799107
466,2021-01-20,21:00:00,07:00,160.54547816685266
467,2021-01-20,22:00:00,07:00,160.943115234375
468,2021-01-20,23:00:00,07:00,160.73076869419643
469,2021-01-21,00:00:00,07:00,160.98941476004464
470,2021-01-21,01:00:00,07:00,
471,2021-01-21,02:00:00,07:00,
472,2021-01-21,03:00:00,07:00,
473,2021-01-21,04:00:00,07:00,
474,2021-01-21,05:00:00,07:00,
475,2021-01-21,06:00:00,07:00,
476,2021-01-21,07:00:00,07:00,
477,2021-01-21,08:00:00,07:00,
478,2021-01-21,09:00:00,07:00,
479,2021-01-21,10:00:00,07:00,
480,2021-01-21,11:00:00,07:00,
481,2021-01-21,12:00:00,07:00,
482,2021-01-21,13:00:00,07:00,
483,2021-01-21,14:00:00,07:00,
484,2021-01-21,15:00:00,07:00,
485,2021-01-21,16:00:00,07:00,
486,2021-01-21,17:00:00,07:00,
487,2021-01-21,18:00:00,07:00,
488,2021-01-21,19:00:00,07:00,
489,2021-01-21,20:00:00,07:00,
490,2021-01-21,21:00:00,07:00,
491,2021-01-21,22:00:00,07:00,
492,2021-01-21,23:00:00,07:00,
493,2021-01-22,00:00:00,07:00,
494,2021-01-22,01:00:00,07:00,
495,2021-01-22,02:00:00,07:00,
496,2021-01-22,03:00:00,07:00,
497,2021-01-22,04:00:00,07:00,
498,2021-01-22,05:00:00,07:00,
