Unnamed: 0,PM1.0,PM2.5,PM10,Temperature,Humidity,CO
2021-07-24 03:00:00+07:00,24.4,27.75,51.48,23.93,81.54,553.14
2021-07-24 04:00:00+07:00,20.55,21.08,36.63,23.93,81.54,516.33
2021-07-24 05:00:00+07:00,18.64,17.81,29.94,23.9,81.72,512.12
2021-07-24 06:00:00+07:00,21.24,20.46,34.73,23.95,81.36,514.7
2021-07-24 07:00:00+07:00,26.0,25.06,43.7,23.93,81.54,545.77
2021-07-24 08:00:00+07:00,26.9,26.97,45.86,24.51,81.72,536.98
2021-07-24 09:00:00+07:00,28.56,27.88,49.0,24.89,81.54,561.31
2021-07-24 10:00:00+07:00,20.82,18.88,31.59,25.62,81.35,511.0
2021-07-24 11:00:00+07:00,21.27,18.7,30.68,26.0,81.36,502.27
2021-07-24 12:00:00+07:00,21.5,19.26,32.3,26.76,81.72,508.77
2021-07-24 13:00:00+07:00,24.74,21.58,35.15,27.24,81.55,520.99
2021-07-24 14:00:00+07:00,22.09,19.18,31.8,28.43,81.74,511.51
2021-07-24 15:00:00+07:00,19.97,18.01,29.34,28.17,81.19,521.44
2021-07-24 16:00:00+07:00,16.4,13.92,21.75,27.28,81.91,480.57
2021-07-24 17:00:00+07:00,26.71,28.03,48.63,26.76,81.72,582.31
2021-07-24 18:00:00+07:00,25.68,26.06,43.94,26.64,82.08,547.93
2021-07-24 19:00:00+07:00,23.43,23.09,38.77,25.9,81.93,541.81
2021-07-24 20:00:00+07:00,15.53,13.64,21.84,25.89,81.39,512.82
2021-07-24 21:00:00+07:00,8.62,6.41,10.93,25.85,81.58,469.6
2021-07-24 22:00:00+07:00,6.75,5.18,10.34,25.65,81.91,453.54
2021-07-24 23:00:00+07:00,6.51,5.25,10.5,24.89,81.53,443.65
2021-07-25 00:00:00+07:00,4.0,4.87,10.08,24.93,81.36,430.47
2021-07-25 01:00:00+07:00,4.1,5.08,9.92,24.82,81.89,432.74
2021-07-25 02:00:00+07:00,7.27,5.87,10.76,24.82,81.89,444.05
2021-07-25 03:00:00+07:00,15.5,13.44,22.13,24.89,81.54,488.14
2021-07-25 04:00:00+07:00,15.31,13.33,21.46,24.89,81.54,483.56
2021-07-25 05:00:00+07:00,20.31,18.56,30.81,24.89,81.53,506.73
2021-07-25 06:00:00+07:00,28.76,28.62,48.62,24.93,81.36,555.33
2021-07-25 07:00:00+07:00,32.75,34.64,58.97,24.86,81.71,596.0
2021-07-25 08:00:00+07:00,50.27,58.9,106.44,24.86,81.71,1114.61
2021-07-25 09:00:00+07:00,32.78,34.1,59.49,25.43,82.25,593.76
2021-07-25 10:00:00+07:00,28.5,28.06,47.75,26.07,81.36,557.0
2021-07-25 11:00:00+07:00,24.41,23.06,38.65,26.88,81.35,530.21
2021-07-25 12:00:00+07:00,25.19,23.16,38.85,27.73,81.54,528.14
2021-07-25 13:00:00+07:00,27.45,25.29,42.78,27.85,81.74,542.15
2021-07-25 14:00:00+07:00,25.94,24.31,41.0,28.5,82.07,534.61
2021-07-25 15:00:00+07:00,19.59,17.71,29.35,27.81,81.88,502.58
2021-07-25 16:00:00+07:00,17.69,16.29,26.49,27.38,81.37,496.73
2021-07-25 17:00:00+07:00,17.97,16.71,27.68,26.82,81.55,497.04
2021-07-25 18:00:00+07:00,21.75,20.81,34.88,26.46,82.07,520.07
2021-07-25 19:00:00+07:00,28.82,28.41,49.12,25.86,81.53,561.47
2021-07-25 20:00:00+07:00,28.14,28.36,48.86,25.89,81.42,572.59
2021-07-25 21:00:00+07:00,36.42,38.29,65.03,25.76,81.91,609.02
2021-07-25 22:00:00+07:00,36.26,37.52,64.39,25.3,81.37,616.99
2021-07-25 23:00:00+07:00,13.91,12.79,21.39,24.89,81.54,479.98
2021-07-26 00:00:00+07:00,13.23,12.11,19.92,24.82,81.89,474.63
2021-07-26 01:00:00+07:00,15.84,14.94,25.69,24.86,81.72,486.95
2021-07-26 02:00:00+07:00,17.63,17.57,29.17,24.82,81.89,497.95
2021-07-26 03:00:00+07:00,19.06,17.21,28.94,24.3,82.45,502.6
2021-07-26 04:00:00+07:00,14.43,13.4,22.27,23.86,82.07,479.17
2021-07-26 05:00:00+07:00,14.51,12.83,21.03,23.86,82.07,477.05
2021-07-26 06:00:00+07:00,14.56,13.44,21.49,23.86,82.07,479.42
2021-07-26 07:00:00+07:00,18.4,17.6,29.68,23.86,82.08,498.36
2021-07-26 08:00:00+07:00,32.59,36.3,63.94,24.52,82.06,673.16
2021-07-26 09:00:00+07:00,26.57,25.72,43.91,24.89,81.54,545.17
2021-07-26 10:00:00+07:00,28.75,28.5,48.25,25.95,81.18,558.7
2021-07-26 11:00:00+07:00,25.64,23.91,39.99,26.24,81.36,533.1
2021-07-26 12:00:00+07:00,21.33,19.4,31.98,26.52,82.43,503.83
2021-07-26 13:00:00+07:00,19.59,17.46,28.84,27.62,81.71,495.1
2021-07-26 14:00:00+07:00,17.67,15.67,25.1,28.67,81.71,488.8
2021-07-26 15:00:00+07:00,16.67,14.41,24.35,28.83,81.36,481.15
2021-07-26 16:00:00+07:00,21.65,19.71,32.24,27.62,82.43,518.06
2021-07-26 17:00:00+07:00,24.21,22.64,37.07,27.86,81.35,509.51
2021-07-26 18:00:00+07:00,21.11,20.44,33.44,27.65,81.88,467.53
2021-07-26 19:00:00+07:00,,,,,,
2021-07-26 20:00:00+07:00,,,,,,
2021-07-26 21:00:00+07:00,,,,,,
2021-07-26 22:00:00+07:00,,,,,,
2021-07-26 23:00:00+07:00,,,,,,
2021-07-27 00:00:00+07:00,,,,,,
2021-07-27 01:00:00+07:00,,,,,,
2021-07-27 02:00:00+07:00,,,,,,
2021-07-27 03:00:00+07:00,,,,,,
2021-07-27 04:00:00+07:00,,,,,,
2021-07-27 05:00:00+07:00,,,,,,
2021-07-27 06:00:00+07:00,,,,,,
2021-07-27 07:00:00+07:00,,,,,,
2021-07-27 08:00:00+07:00,13.8,12.0,19.93,25.27,81.6,478.79
2021-07-27 09:00:00+07:00,12.24,10.24,16.17,25.84,81.59,459.53
2021-07-27 10:00:00+07:00,11.74,9.69,16.09,26.46,82.14,464.9
2021-07-27 11:00:00+07:00,10.09,8.06,12.89,27.29,81.73,452.8
2021-07-27 12:00:00+07:00,7.25,5.27,9.87,27.64,81.9,446.84
2021-07-27 13:00:00+07:00,11.04,8.39,13.67,28.24,82.25,456.73
2021-07-27 14:00:00+07:00,12.06,9.45,14.48,29.54,81.72,458.66
2021-07-27 15:00:00+07:00,11.55,8.71,13.87,29.28,81.37,459.56
2021-07-27 16:00:00+07:00,8.14,6.22,10.95,28.91,81.18,454.44
2021-07-27 17:00:00+07:00,7.39,5.48,10.21,28.74,81.55,446.32
2021-07-27 18:00:00+07:00,9.11,7.0,11.11,27.65,83.88,452.65
2021-07-27 19:00:00+07:00,,,,,,
2021-07-27 20:00:00+07:00,,,,,,
2021-07-27 21:00:00+07:00,,,,,,
2021-07-27 22:00:00+07:00,,,,,,
2021-07-27 23:00:00+07:00,,,,,,
2021-07-28 00:00:00+07:00,,,,,,
2021-07-28 01:00:00+07:00,,,,,,
2021-07-28 02:00:00+07:00,,,,,,
2021-07-28 03:00:00+07:00,,,,,,
2021-07-28 04:00:00+07:00,,,,,,
2021-07-28 05:00:00+07:00,,,,,,
2021-07-28 06:00:00+07:00,,,,,,
2021-07-28 07:00:00+07:00,,,,,,
2021-07-28 08:00:00+07:00,22.0,21.42,36.33,26.0,81.0,504.84
2021-07-28 09:00:00+07:00,16.27,14.27,23.8,25.86,82.07,486.93
2021-07-28 10:00:00+07:00,16.6,14.73,23.87,26.87,81.38,491.34
2021-07-28 11:00:00+07:00,9.85,7.73,11.92,27.49,81.91,458.27
2021-07-28 12:00:00+07:00,11.58,9.45,14.91,28.3,81.94,456.19
2021-07-28 13:00:00+07:00,12.98,10.55,17.59,28.74,81.75,475.06
2021-07-28 14:00:00+07:00,8.37,6.23,10.96,29.58,81.79,438.25
2021-07-28 15:00:00+07:00,4.27,4.91,10.38,29.35,81.65,437.51
2021-07-28 16:00:00+07:00,19.32,18.5,31.94,28.73,81.58,508.14
2021-07-28 17:00:00+07:00,26.53,25.05,42.14,27.92,81.41,568.53
2021-07-28 18:00:00+07:00,30.63,31.83,54.52,26.93,81.65,572.39
2021-07-28 19:00:00+07:00,13.62,11.28,18.04,26.93,81.21,488.08
2021-07-28 20:00:00+07:00,43.4,46.28,82.02,26.48,81.91,685.03
2021-07-28 21:00:00+07:00,53.65,58.85,104.22,25.84,81.61,735.85
2021-07-28 22:00:00+07:00,42.13,43.82,76.89,25.9,81.38,658.63
2021-07-28 23:00:00+07:00,56.23,61.34,107.62,25.75,81.93,781.8
2021-07-29 00:00:00+07:00,69.38,76.31,136.18,25.95,81.18,915.99
2021-07-29 01:00:00+07:00,53.58,58.45,103.4,25.66,81.54,764.81
2021-07-29 02:00:00+07:00,39.85,43.86,77.98,24.87,81.73,651.48
2021-07-29 03:00:00+07:00,32.94,36.65,67.21,24.96,81.18,599.65
2021-07-29 04:00:00+07:00,25.12,26.21,46.15,24.93,81.36,556.72
2021-07-29 05:00:00+07:00,21.16,20.42,34.71,24.67,82.63,510.34
2021-07-29 06:00:00+07:00,25.07,24.51,41.85,24.74,82.28,529.29
2021-07-29 07:00:00+07:00,38.44,40.38,70.06,24.93,81.36,636.1
2021-07-29 08:00:00+07:00,39.8,41.4,71.53,25.64,81.0,618.2
2021-07-29 09:00:00+07:00,42.76,43.55,76.15,25.7,82.13,672.84
2021-07-29 10:00:00+07:00,47.24,51.48,89.24,26.81,81.0,733.66
2021-07-29 11:00:00+07:00,31.98,32.97,56.53,26.74,81.79,598.42
2021-07-29 12:00:00+07:00,19.3,17.91,30.04,27.93,81.0,507.91
2021-07-29 13:00:00+07:00,18.97,17.54,28.56,28.17,82.35,505.15
2021-07-29 14:00:00+07:00,21.4,19.32,31.79,29.68,81.6,504.6
2021-07-29 15:00:00+07:00,22.69,21.02,34.45,28.73,82.35,508.49
2021-07-29 16:00:00+07:00,10.63,8.98,16.22,26.58,81.76,461.66
2021-07-29 17:00:00+07:00,10.92,8.54,13.9,24.8,82.11,462.93
2021-07-29 18:00:00+07:00,12.75,10.81,16.94,24.85,81.76,482.66
2021-07-29 19:00:00+07:00,15.53,12.39,20.25,24.82,81.88,517.37
2021-07-29 20:00:00+07:00,20.11,18.49,31.07,24.74,82.29,521.0
2021-07-29 21:00:00+07:00,25.72,24.93,42.95,24.92,81.42,568.88
2021-07-29 22:00:00+07:00,23.75,23.08,38.6,24.85,81.77,539.38
2021-07-29 23:00:00+07:00,22.87,21.27,36.53,24.78,82.13,520.26
2021-07-30 00:00:00+07:00,18.85,17.36,29.79,24.89,81.54,502.54
2021-07-30 01:00:00+07:00,16.39,14.83,24.92,24.89,81.55,495.85
2021-07-30 02:00:00+07:00,24.4,24.15,41.76,24.86,81.71,539.17
2021-07-30 03:00:00+07:00,38.34,40.66,71.98,24.78,82.11,633.16
2021-07-30 04:00:00+07:00,55.51,62.42,111.1,24.75,82.27,803.37
2021-07-30 05:00:00+07:00,52.2,60.93,107.87,24.89,81.53,736.19
2021-07-30 06:00:00+07:00,49.42,58.33,102.7,24.86,81.72,751.39
2021-07-30 07:00:00+07:00,53.77,64.81,115.06,24.89,81.55,789.11
2021-07-30 08:00:00+07:00,46.78,56.19,101.0,24.92,81.38,763.19
2021-07-30 09:00:00+07:00,44.72,52.51,91.67,25.79,81.4,725.75
2021-07-30 10:00:00+07:00,36.85,39.81,69.63,25.64,82.35,621.82
2021-07-30 11:00:00+07:00,36.78,39.25,66.88,26.63,81.75,622.65
2021-07-30 12:00:00+07:00,23.6,24.1,40.82,27.39,81.79,555.84
2021-07-30 13:00:00+07:00,23.22,22.8,37.63,28.05,82.15,541.54
2021-07-30 14:00:00+07:00,22.74,22.02,36.65,28.38,82.33,537.87
2021-07-30 15:00:00+07:00,20.81,19.86,32.39,28.69,81.67,511.71
2021-07-30 16:00:00+07:00,22.57,21.86,36.64,28.43,82.22,523.42
2021-07-30 17:00:00+07:00,21.13,20.64,34.48,28.28,81.75,518.3
2021-07-30 18:00:00+07:00,12.93,11.15,17.69,27.07,81.89,471.35
2021-07-30 19:00:00+07:00,12.56,10.31,16.7,26.74,81.77,487.26
2021-07-30 20:00:00+07:00,11.7,9.39,14.5,26.31,81.4,468.29
2021-07-30 21:00:00+07:00,14.13,11.81,19.44,25.9,81.38,490.0
2021-07-30 22:00:00+07:00,12.75,10.13,16.69,25.85,81.56,470.34
2021-07-30 23:00:00+07:00,11.82,9.29,15.12,25.95,81.18,471.87
2021-07-31 00:00:00+07:00,15.26,13.66,22.64,25.85,81.55,478.06
2021-07-31 01:00:00+07:00,10.34,8.18,12.78,25.66,82.27,464.43
2021-07-31 02:00:00+07:00,9.12,7.12,11.57,25.32,81.88,455.92
2021-07-31 03:00:00+07:00,13.35,11.12,18.29,24.82,81.88,474.98
2021-07-31 04:00:00+07:00,20.7,19.9,33.76,24.89,81.54,517.46
2021-07-31 05:00:00+07:00,25.85,26.6,45.51,24.96,81.18,551.8
2021-07-31 06:00:00+07:00,26.0,25.87,44.36,24.93,81.36,547.43
2021-07-31 07:00:00+07:00,32.63,33.18,57.37,24.89,81.54,588.87
2021-07-31 08:00:00+07:00,28.69,29.81,50.56,25.47,81.18,574.47
2021-07-31 09:00:00+07:00,27.46,27.31,46.21,25.9,81.37,549.42
2021-07-31 10:00:00+07:00,29.92,30.03,50.8,26.34,81.57,585.46
2021-07-31 11:00:00+07:00,26.15,26.08,43.81,26.96,82.18,558.29
2021-07-31 12:00:00+07:00,27.88,26.74,45.39,27.93,81.91,553.57
2021-07-31 13:00:00+07:00,22.51,20.43,33.89,28.68,81.74,511.77
2021-07-31 14:00:00+07:00,15.76,12.79,20.56,29.8,81.37,486.75
2021-07-31 15:00:00+07:00,18.05,15.46,25.51,29.17,81.77,491.9
2021-07-31 16:00:00+07:00,17.9,15.52,25.56,28.49,82.08,493.41
2021-07-31 17:00:00+07:00,26.96,24.26,40.96,28.55,81.9,515.11
2021-07-31 18:00:00+07:00,61.74,69.52,122.65,27.71,81.72,1321.25
2021-07-31 19:00:00+07:00,93.39,108.11,194.67,27.76,81.56,1840.06
2021-07-31 20:00:00+07:00,48.06,48.65,84.19,27.05,81.0,677.93
2021-07-31 21:00:00+07:00,48.97,49.79,85.79,26.8,81.6,690.71
2021-07-31 22:00:00+07:00,33.79,33.76,57.67,26.52,82.45,591.18
2021-07-31 23:00:00+07:00,18.6,16.56,27.0,26.64,82.08,499.18
2021-08-01 00:00:00+07:00,13.78,12.69,21.02,26.45,81.89,466.62
2021-08-01 01:00:00+07:00,1.0,4.63,9.69,23.9,81.36,429.48
2021-08-01 02:00:00+07:00,1.0,4.85,10.4,22.99,81.18,424.85
2021-08-01 03:00:00+07:00,1.27,5.0,9.93,23.0,81.0,426.19
2021-08-01 04:00:00+07:00,2.17,4.98,9.79,23.0,81.0,427.38
2021-08-01 05:00:00+07:00,3.06,4.88,10.22,22.98,81.36,430.49
2021-08-01 06:00:00+07:00,2.21,5.0,10.13,22.94,81.88,428.2
2021-08-01 07:00:00+07:00,2.14,5.06,9.84,22.99,81.18,427.26
2021-08-01 08:00:00+07:00,2.37,5.02,10.08,22.96,81.54,432.87
2021-08-01 09:00:00+07:00,2.47,5.0,10.28,23.76,81.71,428.55
2021-08-01 10:00:00+07:00,3.29,4.87,9.91,23.88,81.88,432.55
2021-08-01 11:00:00+07:00,4.27,5.11,10.12,23.87,82.1,438.54
2021-08-01 12:00:00+07:00,5.24,5.0,9.95,24.7,82.43,436.5
2021-08-01 13:00:00+07:00,5.79,5.24,9.76,24.82,81.89,439.49
2021-08-01 14:00:00+07:00,6.0,4.84,9.99,24.86,81.71,446.44
2021-08-01 15:00:00+07:00,7.13,5.22,10.09,24.82,81.88,443.87
2021-08-01 16:00:00+07:00,7.0,5.06,9.83,24.93,81.36,443.14
2021-08-01 17:00:00+07:00,9.1,6.65,11.6,24.93,81.36,449.63
2021-08-01 18:00:00+07:00,11.87,8.97,14.42,24.82,81.9,459.83
2021-08-01 19:00:00+07:00,10.06,7.63,11.81,24.89,81.54,469.01
2021-08-01 20:00:00+07:00,6.83,5.38,10.11,24.74,82.3,454.17
2021-08-01 21:00:00+07:00,10.94,8.62,13.34,24.82,81.91,460.52
2021-08-01 22:00:00+07:00,12.0,9.29,14.76,24.68,82.61,473.46
2021-08-01 23:00:00+07:00,15.81,13.13,21.38,24.75,82.06,482.52
2021-08-02 00:00:00+07:00,17.97,15.27,25.25,23.89,82.07,491.29
2021-08-02 01:00:00+07:00,12.2,9.77,15.5,23.86,82.06,466.93
2021-08-02 02:00:00+07:00,15.42,12.67,20.87,24.11,81.89,482.01
2021-08-02 03:00:00+07:00,16.26,13.83,22.79,23.9,81.72,485.75
2021-08-02 04:00:00+07:00,13.83,11.9,19.17,23.86,82.07,474.54
2021-08-02 05:00:00+07:00,17.93,17.53,29.8,24.05,82.43,503.36
2021-08-02 06:00:00+07:00,16.59,14.94,24.71,24.08,81.88,493.66
2021-08-02 07:00:00+07:00,17.25,14.75,24.56,24.75,82.24,488.66
2021-08-02 08:00:00+07:00,15.55,14.14,23.94,24.78,82.08,486.45
2021-08-02 09:00:00+07:00,24.28,23.3,39.63,25.2,81.54,533.35
2021-08-02 10:00:00+07:00,25.24,22.24,36.79,25.81,81.71,526.36
2021-08-02 11:00:00+07:00,19.98,17.02,27.63,26.63,81.71,494.42
2021-08-02 12:00:00+07:00,15.24,11.76,18.82,27.0,82.27,486.36
2021-08-02 13:00:00+07:00,16.94,14.27,22.6,28.08,81.18,480.24
2021-08-02 14:00:00+07:00,19.27,16.33,26.06,28.58,81.9,491.35
2021-08-02 15:00:00+07:00,19.03,16.55,26.97,28.24,82.63,484.48
2021-08-02 16:00:00+07:00,20.67,18.07,30.13,28.24,81.72,509.22
2021-08-02 17:00:00+07:00,20.53,18.0,29.41,27.64,81.89,510.38
2021-08-02 18:00:00+07:00,23.29,21.29,35.59,27.79,81.53,521.45
2021-08-02 19:00:00+07:00,26.57,23.08,37.85,27.05,81.72,520.46
2021-08-02 20:00:00+07:00,15.54,12.76,20.69,26.7,81.9,485.71
2021-08-02 21:00:00+07:00,15.28,12.63,20.78,26.58,82.25,479.79
2021-08-02 22:00:00+07:00,19.78,17.86,31.35,26.7,81.91,504.11
2021-08-02 23:00:00+07:00,23.25,21.97,37.37,25.98,81.9,531.95
2021-08-03 00:00:00+07:00,22.41,21.47,36.41,25.91,81.35,525.36
2021-08-03 01:00:00+07:00,30.0,30.18,51.82,25.81,81.71,573.0
2021-08-03 02:00:00+07:00,32.18,34.29,60.59,24.87,81.71,598.26
2021-08-03 03:00:00+07:00,25.21,25.86,46.62,24.82,81.89,542.57
2021-08-03 04:00:00+07:00,21.76,20.93,35.47,24.79,82.07,509.68
2021-08-03 05:00:00+07:00,21.87,20.79,35.01,24.96,81.18,520.15
2021-08-03 06:00:00+07:00,32.34,33.84,59.04,24.82,81.89,593.11
2021-08-03 07:00:00+07:00,21.88,20.94,35.69,24.96,81.18,523.4
2021-08-03 08:00:00+07:00,21.53,20.59,35.24,25.1,81.18,527.12
2021-08-03 09:00:00+07:00,21.4,20.13,34.13,25.86,81.54,505.45
2021-08-03 10:00:00+07:00,19.45,17.35,28.26,26.73,81.36,493.82
2021-08-03 11:00:00+07:00,20.61,18.57,30.8,27.38,81.43,504.22
2021-08-03 12:00:00+07:00,20.37,18.09,30.0,27.79,81.54,503.26
2021-08-03 13:00:00+07:00,18.46,16.6,27.13,28.33,81.9,500.13
2021-08-03 14:00:00+07:00,18.48,15.68,25.48,29.57,81.72,483.71
2021-08-03 15:00:00+07:00,19.18,16.65,27.55,28.99,81.74,505.9
2021-08-03 16:00:00+07:00,18.88,16.45,26.45,28.38,82.33,485.0
2021-08-03 17:00:00+07:00,17.82,15.0,24.65,28.75,81.54,494.31
2021-08-03 18:00:00+07:00,16.98,14.54,22.84,28.43,81.18,480.05
2021-08-03 19:00:00+07:00,20.37,18.12,30.21,27.79,81.54,505.21
2021-08-03 20:00:00+07:00,24.52,22.92,39.14,27.69,81.77,539.59
2021-08-03 21:00:00+07:00,31.93,31.9,54.17,27.59,82.0,569.12
2021-08-03 22:00:00+07:00,29.86,28.25,47.53,27.03,81.56,558.28
2021-08-03 23:00:00+07:00,22.79,21.27,35.48,26.82,81.54,519.89
2021-08-04 00:00:00+07:00,40.26,40.88,70.03,26.76,81.72,636.76
2021-08-04 01:00:00+07:00,62.19,67.49,117.87,26.76,81.71,825.25
2021-08-04 02:00:00+07:00,61.53,68.41,120.88,26.32,81.71,835.27
2021-08-04 03:00:00+07:00,53.0,57.19,98.06,25.9,81.36,733.11
2021-08-04 04:00:00+07:00,49.53,54.24,94.65,25.86,81.53,724.11
2021-08-04 05:00:00+07:00,53.65,59.06,105.47,25.81,81.71,763.88
2021-08-04 06:00:00+07:00,47.14,49.73,87.37,26.0,81.0,676.7
2021-08-04 07:00:00+07:00,42.54,42.8,73.57,25.8,81.73,639.87
2021-08-04 08:00:00+07:00,44.19,45.33,78.49,25.86,81.54,668.23
2021-08-04 09:00:00+07:00,44.95,46.31,80.55,26.59,81.66,676.41
2021-08-04 10:00:00+07:00,38.38,38.65,65.73,26.71,81.88,625.31
2021-08-04 11:00:00+07:00,36.68,36.71,62.71,27.67,81.83,583.33
2021-08-04 12:00:00+07:00,33.1,31.85,54.15,28.22,81.83,577.26
2021-08-04 13:00:00+07:00,29.85,28.93,48.2,28.85,81.32,595.51
2021-08-04 14:00:00+07:00,25.55,23.39,38.73,29.93,81.0,597.0
2021-08-04 15:00:00+07:00,25.68,24.55,40.48,29.83,81.32,569.0
2021-08-04 16:00:00+07:00,27.0,25.54,43.19,30.0,81.0,603.56
2021-08-04 17:00:00+07:00,27.49,25.22,41.76,28.76,81.54,544.88
2021-08-04 18:00:00+07:00,29.39,28.22,48.21,28.5,82.07,556.18
2021-08-04 19:00:00+07:00,29.15,28.03,46.91,28.57,81.91,559.74
2021-08-04 20:00:00+07:00,30.93,30.2,50.1,27.63,82.1,553.06
2021-08-04 21:00:00+07:00,28.61,27.75,46.16,27.84,81.39,538.07
2021-08-04 22:00:00+07:00,25.0,23.27,39.28,27.7,81.74,525.32
2021-08-04 23:00:00+07:00,25.02,23.58,39.44,27.77,81.54,532.77
2021-08-05 00:00:00+07:00,22.53,20.71,34.29,26.79,81.71,518.09
2021-08-05 01:00:00+07:00,21.9,19.78,32.6,26.7,81.89,512.11
2021-08-05 02:00:00+07:00,18.91,16.54,28.06,26.81,81.56,499.95
2021-08-05 03:00:00+07:00,24.0,22.67,37.27,26.57,82.28,534.71
2021-08-05 04:00:00+07:00,54.68,57.74,100.94,26.76,81.73,747.3
2021-08-05 05:00:00+07:00,71.55,81.91,146.7,26.47,81.54,950.73
2021-08-05 06:00:00+07:00,62.59,70.29,123.29,25.76,81.89,861.01
2021-08-05 07:00:00+07:00,64.82,72.88,130.24,25.92,81.35,874.93
2021-08-05 08:00:00+07:00,49.69,54.0,96.88,26.55,82.24,711.06
2021-08-05 09:00:00+07:00,38.48,39.88,69.21,26.93,81.73,631.15
2021-08-05 10:00:00+07:00,25.58,24.06,40.67,27.71,81.72,533.64
2021-08-05 11:00:00+07:00,27.0,24.88,41.94,28.42,81.36,544.94
2021-08-05 12:00:00+07:00,22.66,20.46,33.73,28.65,82.07,513.18
2021-08-05 13:00:00+07:00,19.44,17.5,28.73,29.71,81.54,492.31
2021-08-05 14:00:00+07:00,16.55,14.03,23.03,29.71,81.54,487.67
2021-08-05 15:00:00+07:00,15.05,12.26,19.79,29.33,82.27,472.53
2021-08-05 16:00:00+07:00,17.06,14.4,23.13,29.46,81.54,484.2
2021-08-05 17:00:00+07:00,16.28,14.14,23.69,28.75,81.54,475.52
2021-08-05 18:00:00+07:00,66.2,77.47,138.47,28.33,82.43,2040.52
2021-08-05 19:00:00+07:00,39.94,40.94,69.94,28.26,82.24,633.87
2021-08-05 20:00:00+07:00,35.94,37.75,64.99,27.72,81.71,619.76
2021-08-05 21:00:00+07:00,36.88,37.55,65.06,27.93,81.18,612.2
2021-08-05 22:00:00+07:00,40.97,41.84,72.21,27.93,81.18,625.26
2021-08-05 23:00:00+07:00,36.24,36.92,64.44,27.78,81.54,605.05
2021-08-06 00:00:00+07:00,30.64,30.3,51.78,27.71,81.71,568.9
2021-08-06 01:00:00+07:00,18.13,15.69,26.81,27.86,81.36,496.0
2021-08-06 02:00:00+07:00,30.81,30.38,51.94,27.85,81.35,565.72
2021-08-06 03:00:00+07:00,66.13,73.06,131.52,26.9,81.36,894.05
2021-08-06 04:00:00+07:00,90.52,103.84,183.94,26.76,81.71,1180.31
2021-08-06 05:00:00+07:00,71.07,78.65,137.47,26.88,81.36,844.86
2021-08-06 06:00:00+07:00,51.56,55.48,97.52,26.88,81.36,705.46
2021-08-06 07:00:00+07:00,59.32,64.32,112.82,26.76,81.71,800.8
2021-08-06 08:00:00+07:00,41.87,43.67,75.69,26.82,81.54,653.35
2021-08-06 09:00:00+07:00,15.92,14.03,23.17,27.73,81.36,486.89
2021-08-06 10:00:00+07:00,12.06,9.44,15.19,28.16,81.71,460.87
2021-08-06 11:00:00+07:00,8.5,6.12,10.5,28.55,82.08,445.1
2021-08-06 12:00:00+07:00,7.39,5.39,10.08,29.48,81.73,444.85
2021-08-06 13:00:00+07:00,6.81,5.19,10.1,29.82,81.59,448.47
2021-08-06 14:00:00+07:00,4.93,5.09,10.24,30.9,81.19,434.38
2021-08-06 15:00:00+07:00,4.58,4.94,9.67,30.89,81.19,440.59
2021-08-06 16:00:00+07:00,4.53,4.91,10.1,30.36,82.06,431.99
2021-08-06 17:00:00+07:00,5.03,5.05,10.02,29.59,82.46,430.66
2021-08-06 18:00:00+07:00,8.81,6.66,11.28,29.69,81.58,462.91
2021-08-06 19:00:00+07:00,12.87,10.04,15.97,28.83,82.07,466.27
2021-08-06 20:00:00+07:00,19.04,16.99,28.81,28.83,81.36,500.0
2021-08-06 21:00:00+07:00,21.55,18.76,32.35,28.75,81.54,501.83
2021-08-06 22:00:00+07:00,13.43,10.97,17.9,28.56,81.89,469.92
2021-08-06 23:00:00+07:00,8.29,6.15,11.09,28.65,81.71,453.04
2021-08-07 00:00:00+07:00,4.94,4.97,9.96,27.86,81.71,439.89
2021-08-07 01:00:00+07:00,4.14,5.14,9.89,27.79,81.54,430.46
2021-08-07 02:00:00+07:00,3.53,5.01,9.88,27.86,81.35,429.45
2021-08-07 03:00:00+07:00,3.27,4.9,10.31,27.57,82.07,427.36
2021-08-07 04:00:00+07:00,3.92,5.11,10.11,27.63,81.89,429.65
2021-08-07 05:00:00+07:00,9.04,7.27,12.3,26.83,81.73,464.3
2021-08-07 06:00:00+07:00,17.0,15.22,25.6,26.76,81.71,491.94
2021-08-07 07:00:00+07:00,21.29,19.41,33.35,26.82,81.53,514.69
2021-08-07 08:00:00+07:00,19.19,17.22,28.99,27.54,81.71,499.81
2021-08-07 09:00:00+07:00,19.05,16.85,28.38,27.64,81.9,496.31
2021-08-07 10:00:00+07:00,15.28,12.81,21.16,28.64,81.54,478.11
2021-08-07 11:00:00+07:00,8.39,6.07,10.93,29.1,81.54,451.51
2021-08-07 12:00:00+07:00,6.23,5.23,9.75,29.71,81.55,434.45
2021-08-07 13:00:00+07:00,5.78,4.92,9.55,30.06,82.11,436.91
2021-08-07 14:00:00+07:00,4.33,5.0,10.17,31.58,81.36,432.84
2021-08-07 15:00:00+07:00,3.44,5.08,9.83,31.04,81.55,429.27
2021-08-07 16:00:00+07:00,5.75,5.06,9.98,30.68,81.53,436.25
2021-08-07 17:00:00+07:00,6.93,5.03,10.1,29.96,81.96,438.1
